Variable,Date,Location,Value
Number of registered cases,2014-09-18,Boende moke,
Laboratory confirmed cases,2014-09-18,Boende moke,
Probable cases,2014-09-18,Boende moke,
Suspected cases,2014-09-18,Boende moke,
Number of deaths,2014-09-18,Boende moke,
Number of ill health personnel,2014-09-18,Boende moke,
Number of deaths - health personnel,2014-09-18,Boende moke,
Number of hospitalized people (in isolation),2014-09-18,Boende moke,0.0
Contacts requiring follow-up,2014-09-18,Boende moke,
Contacts seen to date,2014-09-18,Boende moke,
Contacts discarded from follow-up after 21 days,2014-09-18,Boende moke,
Number of lost contacts,2014-09-18,Boende moke,
Number of samples analyzed,2014-09-18,Boende moke,
Case Fatality Rate (CFR) - Confirmed - probable - suspected cases (%),2014-09-18,Boende moke,
Contacts recorded to date,2014-09-18,Boende moke,
Number of registered cases,2014-09-18,HGR Boende,
Laboratory confirmed cases,2014-09-18,HGR Boende,
Probable cases,2014-09-18,HGR Boende,
Suspected cases,2014-09-18,HGR Boende,
Number of deaths,2014-09-18,HGR Boende,
Number of ill health personnel,2014-09-18,HGR Boende,
Number of deaths - health personnel,2014-09-18,HGR Boende,
Number of hospitalized people (in isolation),2014-09-18,HGR Boende,0.0
Contacts requiring follow-up,2014-09-18,HGR Boende,
Contacts seen to date,2014-09-18,HGR Boende,
Contacts discarded from follow-up after 21 days,2014-09-18,HGR Boende,
Number of lost contacts,2014-09-18,HGR Boende,
Number of samples analyzed,2014-09-18,HGR Boende,
Case Fatality Rate (CFR) - Confirmed - probable - suspected cases (%),2014-09-18,HGR Boende,
Contacts recorded to date,2014-09-18,HGR Boende,
Number of registered cases,2014-09-18,Lokolia,
Laboratory confirmed cases,2014-09-18,Lokolia,
Probable cases,2014-09-18,Lokolia,
Suspected cases,2014-09-18,Lokolia,
Number of deaths,2014-09-18,Lokolia,
Number of ill health personnel,2014-09-18,Lokolia,
Number of deaths - health personnel,2014-09-18,Lokolia,
Number of hospitalized people (in isolation),2014-09-18,Lokolia,3.0
Contacts requiring follow-up,2014-09-18,Lokolia,
Contacts seen to date,2014-09-18,Lokolia,
Contacts discarded from follow-up after 21 days,2014-09-18,Lokolia,
Number of lost contacts,2014-09-18,Lokolia,
Number of samples analyzed,2014-09-18,Lokolia,
Case Fatality Rate (CFR) - Confirmed - probable - suspected cases (%),2014-09-18,Lokolia,
Contacts recorded to date,2014-09-18,Lokolia,
Number of registered cases,2014-09-18,Lokula,
Laboratory confirmed cases,2014-09-18,Lokula,
Probable cases,2014-09-18,Lokula,
Suspected cases,2014-09-18,Lokula,
Number of deaths,2014-09-18,Lokula,
Number of ill health personnel,2014-09-18,Lokula,
Number of deaths - health personnel,2014-09-18,Lokula,
Number of hospitalized people (in isolation),2014-09-18,Lokula,0.0
Contacts requiring follow-up,2014-09-18,Lokula,
Contacts seen to date,2014-09-18,Lokula,
Contacts discarded from follow-up after 21 days,2014-09-18,Lokula,
Number of lost contacts,2014-09-18,Lokula,
Number of samples analyzed,2014-09-18,Lokula,
Case Fatality Rate (CFR) - Confirmed - probable - suspected cases (%),2014-09-18,Lokula,
Contacts recorded to date,2014-09-18,Lokula,
Number of registered cases,2014-09-18,Mondombe,
Laboratory confirmed cases,2014-09-18,Mondombe,
Probable cases,2014-09-18,Mondombe,
Suspected cases,2014-09-18,Mondombe,
Number of deaths,2014-09-18,Mondombe,
Number of ill health personnel,2014-09-18,Mondombe,
Number of deaths - health personnel,2014-09-18,Mondombe,
Number of hospitalized people (in isolation),2014-09-18,Mondombe,0.0
Contacts requiring follow-up,2014-09-18,Mondombe,
Contacts seen to date,2014-09-18,Mondombe,
Contacts discarded from follow-up after 21 days,2014-09-18,Mondombe,
Number of lost contacts,2014-09-18,Mondombe,
Number of samples analyzed,2014-09-18,Mondombe,
Case Fatality Rate (CFR) - Confirmed - probable - suspected cases (%),2014-09-18,Mondombe,
Contacts recorded to date,2014-09-18,Mondombe,
Number of registered cases,2014-09-18,National,68.0
Laboratory confirmed cases,2014-09-18,National,28.0
Probable cases,2014-09-18,National,26.0
Suspected cases,2014-09-18,National,14.0
Number of deaths,2014-09-18,National,41.0
Number of ill health personnel,2014-09-18,National,9.0
Number of deaths - health personnel,2014-09-18,National,8.0
Number of hospitalized people (in isolation),2014-09-18,National,3.0
Contacts requiring follow-up,2014-09-18,National,488.0
Contacts seen to date,2014-09-18,National,468.0
Contacts discarded from follow-up after 21 days,2014-09-18,National,432.0
Number of lost contacts,2014-09-18,National,0.0
Number of samples analyzed,2014-09-18,National,108.0
Case Fatality Rate (CFR) - Confirmed - probable - suspected cases (%),2014-09-18,National,60.3
Contacts recorded to date,2014-09-18,National,
Number of registered cases,2014-09-18,Watsikengo,
Laboratory confirmed cases,2014-09-18,Watsikengo,
Probable cases,2014-09-18,Watsikengo,
Suspected cases,2014-09-18,Watsikengo,
Number of deaths,2014-09-18,Watsikengo,
Number of ill health personnel,2014-09-18,Watsikengo,
Number of deaths - health personnel,2014-09-18,Watsikengo,
Number of hospitalized people (in isolation),2014-09-18,Watsikengo,0.0
Contacts requiring follow-up,2014-09-18,Watsikengo,
Contacts seen to date,2014-09-18,Watsikengo,
Contacts discarded from follow-up after 21 days,2014-09-18,Watsikengo,
Number of lost contacts,2014-09-18,Watsikengo,
Number of samples analyzed,2014-09-18,Watsikengo,
Case Fatality Rate (CFR) - Confirmed - probable - suspected cases (%),2014-09-18,Watsikengo,
Contacts recorded to date,2014-09-18,Watsikengo,
Number of registered cases,2014-09-28,Boende moke,
Laboratory confirmed cases,2014-09-28,Boende moke,
Probable cases,2014-09-28,Boende moke,
Suspected cases,2014-09-28,Boende moke,
Number of deaths,2014-09-28,Boende moke,
Number of ill health personnel,2014-09-28,Boende moke,
Number of deaths - health personnel,2014-09-28,Boende moke,
Number of hospitalized people (in isolation),2014-09-28,Boende moke,0.0
Contacts requiring follow-up,2014-09-28,Boende moke,
Contacts seen to date,2014-09-28,Boende moke,
Contacts discarded from follow-up after 21 days,2014-09-28,Boende moke,
Number of lost contacts,2014-09-28,Boende moke,
Number of samples analyzed,2014-09-28,Boende moke,
Case Fatality Rate (CFR) - Confirmed - probable - suspected cases (%),2014-09-28,Boende moke,
Contacts recorded to date,2014-09-28,Boende moke,
Number of registered cases,2014-09-28,HGR Boende,
Laboratory confirmed cases,2014-09-28,HGR Boende,
Probable cases,2014-09-28,HGR Boende,
Suspected cases,2014-09-28,HGR Boende,
Number of deaths,2014-09-28,HGR Boende,
Number of ill health personnel,2014-09-28,HGR Boende,
Number of deaths - health personnel,2014-09-28,HGR Boende,
Number of hospitalized people (in isolation),2014-09-28,HGR Boende,0.0
Contacts requiring follow-up,2014-09-28,HGR Boende,
Contacts seen to date,2014-09-28,HGR Boende,
Contacts discarded from follow-up after 21 days,2014-09-28,HGR Boende,
Number of lost contacts,2014-09-28,HGR Boende,
Number of samples analyzed,2014-09-28,HGR Boende,
Case Fatality Rate (CFR) - Confirmed - probable - suspected cases (%),2014-09-28,HGR Boende,
Contacts recorded to date,2014-09-28,HGR Boende,
Number of registered cases,2014-09-28,Lokolia,
Laboratory confirmed cases,2014-09-28,Lokolia,
Probable cases,2014-09-28,Lokolia,
Suspected cases,2014-09-28,Lokolia,
Number of deaths,2014-09-28,Lokolia,
Number of ill health personnel,2014-09-28,Lokolia,
Number of deaths - health personnel,2014-09-28,Lokolia,
Number of hospitalized people (in isolation),2014-09-28,Lokolia,2.0
Contacts requiring follow-up,2014-09-28,Lokolia,
Contacts seen to date,2014-09-28,Lokolia,
Contacts discarded from follow-up after 21 days,2014-09-28,Lokolia,
Number of lost contacts,2014-09-28,Lokolia,
Number of samples analyzed,2014-09-28,Lokolia,
Case Fatality Rate (CFR) - Confirmed - probable - suspected cases (%),2014-09-28,Lokolia,
Contacts recorded to date,2014-09-28,Lokolia,
Number of registered cases,2014-09-28,Lokula,
Laboratory confirmed cases,2014-09-28,Lokula,
Probable cases,2014-09-28,Lokula,
Suspected cases,2014-09-28,Lokula,
Number of deaths,2014-09-28,Lokula,
Number of ill health personnel,2014-09-28,Lokula,
Number of deaths - health personnel,2014-09-28,Lokula,
Number of hospitalized people (in isolation),2014-09-28,Lokula,0.0
Contacts requiring follow-up,2014-09-28,Lokula,
Contacts seen to date,2014-09-28,Lokula,
Contacts discarded from follow-up after 21 days,2014-09-28,Lokula,
Number of lost contacts,2014-09-28,Lokula,
Number of samples analyzed,2014-09-28,Lokula,
Case Fatality Rate (CFR) - Confirmed - probable - suspected cases (%),2014-09-28,Lokula,
Contacts recorded to date,2014-09-28,Lokula,
Number of registered cases,2014-09-28,Mondombe,
Laboratory confirmed cases,2014-09-28,Mondombe,
Probable cases,2014-09-28,Mondombe,
Suspected cases,2014-09-28,Mondombe,
Number of deaths,2014-09-28,Mondombe,
Number of ill health personnel,2014-09-28,Mondombe,
Number of deaths - health personnel,2014-09-28,Mondombe,
Number of hospitalized people (in isolation),2014-09-28,Mondombe,0.0
Contacts requiring follow-up,2014-09-28,Mondombe,
Contacts seen to date,2014-09-28,Mondombe,
Contacts discarded from follow-up after 21 days,2014-09-28,Mondombe,
Number of lost contacts,2014-09-28,Mondombe,
Number of samples analyzed,2014-09-28,Mondombe,
Case Fatality Rate (CFR) - Confirmed - probable - suspected cases (%),2014-09-28,Mondombe,
Contacts recorded to date,2014-09-28,Mondombe,
Number of registered cases,2014-09-28,National,70.0
Laboratory confirmed cases,2014-09-28,National,30.0
Probable cases,2014-09-28,National,26.0
Suspected cases,2014-09-28,National,14.0
Number of deaths,2014-09-28,National,42.0
Number of ill health personnel,2014-09-28,National,9.0
Number of deaths - health personnel,2014-09-28,National,8.0
Number of hospitalized people (in isolation),2014-09-28,National,2.0
Contacts requiring follow-up,2014-09-28,National,279.0
Contacts seen to date,2014-09-28,National,265.0
Contacts discarded from follow-up after 21 days,2014-09-28,National,666.0
Number of lost contacts,2014-09-28,National,0.0
Number of samples analyzed,2014-09-28,National,138.0
Case Fatality Rate (CFR) - Confirmed - probable - suspected cases (%),2014-09-28,National,60.0
Contacts recorded to date,2014-09-28,National,
Number of registered cases,2014-09-28,Watsikengo,
Laboratory confirmed cases,2014-09-28,Watsikengo,
Probable cases,2014-09-28,Watsikengo,
Suspected cases,2014-09-28,Watsikengo,
Number of deaths,2014-09-28,Watsikengo,
Number of ill health personnel,2014-09-28,Watsikengo,
Number of deaths - health personnel,2014-09-28,Watsikengo,
Number of hospitalized people (in isolation),2014-09-28,Watsikengo,0.0
Contacts requiring follow-up,2014-09-28,Watsikengo,
Contacts seen to date,2014-09-28,Watsikengo,
Contacts discarded from follow-up after 21 days,2014-09-28,Watsikengo,
Number of lost contacts,2014-09-28,Watsikengo,
Number of samples analyzed,2014-09-28,Watsikengo,
Case Fatality Rate (CFR) - Confirmed - probable - suspected cases (%),2014-09-28,Watsikengo,
Contacts recorded to date,2014-09-28,Watsikengo,
Number of registered cases,2014-10-05,Boende moke,
Laboratory confirmed cases,2014-10-05,Boende moke,
Probable cases,2014-10-05,Boende moke,
Suspected cases,2014-10-05,Boende moke,
Number of deaths,2014-10-05,Boende moke,
Number of ill health personnel,2014-10-05,Boende moke,
Number of deaths - health personnel,2014-10-05,Boende moke,
Number of hospitalized people (in isolation),2014-10-05,Boende moke,0.0
Contacts requiring follow-up,2014-10-05,Boende moke,
Contacts seen to date,2014-10-05,Boende moke,
Contacts discarded from follow-up after 21 days,2014-10-05,Boende moke,
Number of lost contacts,2014-10-05,Boende moke,
Number of samples analyzed,2014-10-05,Boende moke,
Case Fatality Rate (CFR) - Confirmed - probable - suspected cases (%),2014-10-05,Boende moke,
Contacts recorded to date,2014-10-05,Boende moke,
Number of registered cases,2014-10-05,HGR Boende,
Laboratory confirmed cases,2014-10-05,HGR Boende,
Probable cases,2014-10-05,HGR Boende,
Suspected cases,2014-10-05,HGR Boende,
Number of deaths,2014-10-05,HGR Boende,
Number of ill health personnel,2014-10-05,HGR Boende,
Number of deaths - health personnel,2014-10-05,HGR Boende,
Number of hospitalized people (in isolation),2014-10-05,HGR Boende,1.0
Contacts requiring follow-up,2014-10-05,HGR Boende,
Contacts seen to date,2014-10-05,HGR Boende,
Contacts discarded from follow-up after 21 days,2014-10-05,HGR Boende,
Number of lost contacts,2014-10-05,HGR Boende,
Number of samples analyzed,2014-10-05,HGR Boende,
Case Fatality Rate (CFR) - Confirmed - probable - suspected cases (%),2014-10-05,HGR Boende,
Contacts recorded to date,2014-10-05,HGR Boende,
Number of registered cases,2014-10-05,Lokolia,
Laboratory confirmed cases,2014-10-05,Lokolia,
Probable cases,2014-10-05,Lokolia,
Suspected cases,2014-10-05,Lokolia,
Number of deaths,2014-10-05,Lokolia,
Number of ill health personnel,2014-10-05,Lokolia,
Number of deaths - health personnel,2014-10-05,Lokolia,
Number of hospitalized people (in isolation),2014-10-05,Lokolia,1.0
Contacts requiring follow-up,2014-10-05,Lokolia,
Contacts seen to date,2014-10-05,Lokolia,
Contacts discarded from follow-up after 21 days,2014-10-05,Lokolia,
Number of lost contacts,2014-10-05,Lokolia,
Number of samples analyzed,2014-10-05,Lokolia,
Case Fatality Rate (CFR) - Confirmed - probable - suspected cases (%),2014-10-05,Lokolia,
Contacts recorded to date,2014-10-05,Lokolia,
Number of registered cases,2014-10-05,Lokula,
Laboratory confirmed cases,2014-10-05,Lokula,
Probable cases,2014-10-05,Lokula,
Suspected cases,2014-10-05,Lokula,
Number of deaths,2014-10-05,Lokula,
Number of ill health personnel,2014-10-05,Lokula,
Number of deaths - health personnel,2014-10-05,Lokula,
Number of hospitalized people (in isolation),2014-10-05,Lokula,0.0
Contacts requiring follow-up,2014-10-05,Lokula,
Contacts seen to date,2014-10-05,Lokula,
Contacts discarded from follow-up after 21 days,2014-10-05,Lokula,
Number of lost contacts,2014-10-05,Lokula,
Number of samples analyzed,2014-10-05,Lokula,
Case Fatality Rate (CFR) - Confirmed - probable - suspected cases (%),2014-10-05,Lokula,
Contacts recorded to date,2014-10-05,Lokula,
Number of registered cases,2014-10-05,Mondombe,
Laboratory confirmed cases,2014-10-05,Mondombe,
Probable cases,2014-10-05,Mondombe,
Suspected cases,2014-10-05,Mondombe,
Number of deaths,2014-10-05,Mondombe,
Number of ill health personnel,2014-10-05,Mondombe,
Number of deaths - health personnel,2014-10-05,Mondombe,
Number of hospitalized people (in isolation),2014-10-05,Mondombe,0.0
Contacts requiring follow-up,2014-10-05,Mondombe,
Contacts seen to date,2014-10-05,Mondombe,
Contacts discarded from follow-up after 21 days,2014-10-05,Mondombe,
Number of lost contacts,2014-10-05,Mondombe,
Number of samples analyzed,2014-10-05,Mondombe,
Case Fatality Rate (CFR) - Confirmed - probable - suspected cases (%),2014-10-05,Mondombe,
Contacts recorded to date,2014-10-05,Mondombe,
Number of registered cases,2014-10-05,National,71.0
Laboratory confirmed cases,2014-10-05,National,30.0
Probable cases,2014-10-05,National,26.0
Suspected cases,2014-10-05,National,15.0
Number of deaths,2014-10-05,National,43.0
Number of ill health personnel,2014-10-05,National,9.0
Number of deaths - health personnel,2014-10-05,National,8.0
Number of hospitalized people (in isolation),2014-10-05,National,2.0
Contacts requiring follow-up,2014-10-05,National,305.0
Contacts seen to date,2014-10-05,National,305.0
Contacts discarded from follow-up after 21 days,2014-10-05,National,816.0
Number of lost contacts,2014-10-05,National,0.0
Number of samples analyzed,2014-10-05,National,153.0
Case Fatality Rate (CFR) - Confirmed - probable - suspected cases (%),2014-10-05,National,60.5
Contacts recorded to date,2014-10-05,National,1121.0
Number of registered cases,2014-10-05,Watsikengo,
Laboratory confirmed cases,2014-10-05,Watsikengo,
Probable cases,2014-10-05,Watsikengo,
Suspected cases,2014-10-05,Watsikengo,
Number of deaths,2014-10-05,Watsikengo,
Number of ill health personnel,2014-10-05,Watsikengo,
Number of deaths - health personnel,2014-10-05,Watsikengo,
Number of hospitalized people (in isolation),2014-10-05,Watsikengo,0.0
Contacts requiring follow-up,2014-10-05,Watsikengo,
Contacts seen to date,2014-10-05,Watsikengo,
Contacts discarded from follow-up after 21 days,2014-10-05,Watsikengo,
Number of lost contacts,2014-10-05,Watsikengo,
Number of samples analyzed,2014-10-05,Watsikengo,
Case Fatality Rate (CFR) - Confirmed - probable - suspected cases (%),2014-10-05,Watsikengo,
Contacts recorded to date,2014-10-05,Watsikengo,
